,Runs,Index,count,Time
823,3,False,14,1.1789913177490234
824,3,False,15,1.2551853656768799
825,3,False,16,1.3524072170257568
826,3,False,17,1.437453269958496
827,3,False,18,1.5446481704711914
828,3,False,19,1.5997710227966309
829,3,False,20,1.658088207244873
830,3,False,21,1.6977143287658691
831,3,False,22,1.7786693572998047
832,3,False,23,1.811136245727539
833,3,False,24,1.8944370746612549
834,3,False,25,1.9455032348632812
835,3,False,26,2.0730671882629395
836,3,False,27,2.2493200302124023
837,3,False,28,2.394908905029297
838,3,False,29,2.4444527626037598
839,3,False,30,2.4711737632751465
840,3,False,31,2.500992774963379
841,3,False,32,2.5265588760375977
842,3,False,33,2.5636050701141357
843,3,False,34,2.6762330532073975
844,3,False,35,2.718116283416748
845,3,False,36,2.74641752243042
846,3,False,37,2.819415807723999
847,3,False,38,2.878241777420044
848,3,False,39,2.9546778202056885
849,3,False,40,2.994325876235962
850,3,False,41,3.04144287109375
851,3,False,42,3.0768606662750244
852,3,False,43,3.1393377780914307
853,3,False,44,3.1674227714538574
854,3,False,45,3.226315975189209
855,3,False,46,3.268796920776367
856,3,False,47,3.3625926971435547
857,3,False,48,3.478062629699707
858,3,False,49,3.5354835987091064
859,3,False,50,3.604367733001709
860,3,False,51,3.654148578643799
861,3,False,52,3.741459608078003
862,3,False,53,3.904522657394409
863,3,False,54,4.003379583358765
864,3,False,55,4.061237573623657
865,3,False,56,4.1599156856536865
866,3,False,57,4.2047247886657715
867,3,False,58,4.266928672790527
868,3,False,59,4.310166597366333
869,3,False,60,4.38544774055481
870,3,False,61,4.41678261756897
871,3,False,62,4.491581678390503
872,3,False,63,4.539392948150635
873,3,False,64,4.6014180183410645
874,3,False,65,4.6699299812316895
875,3,False,66,4.7204978466033936
876,3,False,67,4.813156843185425
877,3,False,68,5.008713960647583
878,3,False,69,5.099855899810791
879,3,False,70,5.153132915496826
880,3,False,71,5.187598943710327
881,3,False,72,5.211682081222534
882,3,False,73,5.25569224357605
883,3,False,74,5.275582313537598
884,3,False,75,5.31829047203064
885,3,False,76,5.350867509841919
886,3,False,77,5.384714603424072
887,3,False,78,5.449886798858643
888,3,False,79,5.479668855667114
889,3,False,80,5.538980722427368
890,3,False,81,5.576002597808838
891,3,False,82,5.619031667709351
892,3,False,83,5.642557859420776
893,3,False,84,5.688783645629883
894,3,False,85,5.721181631088257
895,3,False,86,5.7565693855285645
896,3,False,87,5.829236268997192
897,3,False,88,5.874790191650391
898,3,False,89,6.021350145339966
899,3,False,90,6.056164026260376
900,3,True,1,0.0165250301361084
901,3,True,2,0.02405095100402832
902,3,True,3,0.11320304870605469
903,3,True,4,0.24994897842407227
904,3,True,5,0.26601195335388184
905,3,True,6,0.28613996505737305
906,3,True,7,0.29418015480041504
907,3,True,8,0.3024718761444092
908,3,True,9,0.31068897247314453
909,3,True,10,0.4260430335998535
910,3,True,11,0.43682384490966797
911,3,True,12,0.45621204376220703
912,3,True,13,0.4658520221710205
913,3,True,14,0.593494176864624
914,3,True,15,0.6276521682739258
915,3,True,16,0.6781611442565918
916,3,True,17,0.7098143100738525
917,3,True,18,0.7593193054199219
918,3,True,19,0.777489185333252
919,3,True,20,0.7907471656799316
920,3,True,21,0.8079931735992432
921,3,True,22,0.8263542652130127
922,3,True,23,0.9520504474639893
923,3,True,24,0.9785494804382324
924,3,True,25,1.1172053813934326
925,3,True,26,1.2076263427734375
926,3,True,27,1.349398136138916
927,3,True,28,1.3692591190338135
928,3,True,29,1.395327091217041
929,3,True,30,1.4041731357574463
930,3,True,31,1.4124939441680908
931,3,True,32,1.4201209545135498
932,3,True,33,1.5368459224700928
933,3,True,34,1.6117548942565918
934,3,True,35,1.7259299755096436
935,3,True,36,1.7387959957122803
936,3,True,37,1.769685983657837
937,3,True,38,1.789661169052124
938,3,True,39,1.8217272758483887
939,3,True,40,1.8335413932800293
940,3,True,41,1.843132495880127
941,3,True,42,1.8538563251495361
942,3,True,43,1.8673954010009766
943,3,True,44,1.9617912769317627
944,3,True,45,1.9857664108276367
945,3,True,46,2.0018234252929688
946,3,True,47,2.0351548194885254
947,3,True,48,2.083845615386963
948,3,True,49,2.10607647895813
949,3,True,50,2.1201565265655518
950,3,True,51,2.1364924907684326
951,3,True,52,2.1569535732269287
952,3,True,53,2.17177677154541
953,3,True,54,2.1926467418670654
954,3,True,55,2.21209979057312
955,3,True,56,2.2591936588287354
956,3,True,57,2.2763657569885254
957,3,True,58,2.28821063041687
958,3,True,59,2.303306818008423
959,3,True,60,2.319009780883789
960,3,True,61,2.333181619644165
961,3,True,62,2.3483264446258545
962,3,True,63,2.364117383956909
963,3,True,64,2.389700412750244
964,3,True,65,2.4108352661132812
965,3,True,66,2.43109130859375
966,3,True,67,2.455409526824951
967,3,True,68,2.6088345050811768
968,3,True,69,2.6320254802703857
969,3,True,70,2.6577954292297363
970,3,True,71,2.666147470474243
971,3,True,72,2.674837350845337
972,3,True,73,2.6865341663360596
973,3,True,74,2.6938023567199707
974,3,True,75,2.705963373184204
975,3,True,76,2.7182462215423584
976,3,True,77,2.726952314376831
977,3,True,78,2.7410504817962646
978,3,True,79,2.74967360496521
979,3,True,80,2.7654573917388916
980,3,True,81,2.776498317718506
981,3,True,82,2.789186477661133
982,3,True,83,2.79721736907959
983,3,True,84,2.8100321292877197
984,3,True,85,2.8207781314849854
985,3,True,86,2.8316783905029297
986,3,True,87,2.857722520828247
987,3,True,88,2.8697986602783203
988,3,True,89,2.9826788902282715
989,3,True,90,2.990224599838257
990,3,mc,1,0.11379313468933105
991,3,mc,2,0.12226414680480957
992,3,mc,3,0.133378267288208
993,3,mc,4,0.2672104835510254
994,3,mc,5,0.29430341720581055
995,3,mc,6,0.4674055576324463
996,3,mc,7,0.47965455055236816
997,3,mc,8,0.4922306537628174
998,3,mc,9,0.5749707221984863
999,3,mc,10,0.686234712600708
1000,3,mc,11,0.697657585144043
1001,3,mc,12,0.7217345237731934
1002,3,mc,13,0.7320036888122559
1003,3,mc,14,0.8636858463287354
1004,3,mc,15,0.9086148738861084
1005,3,mc,16,0.9580018520355225
1006,3,mc,17,1.0044846534729004
1007,3,mc,18,1.059584379196167
1008,3,mc,19,1.0883121490478516
1009,3,mc,20,1.126218318939209
1010,3,mc,21,1.1521263122558594
1011,3,mc,22,1.196622371673584
1012,3,mc,23,1.212780237197876
1013,3,mc,24,1.2524404525756836
1014,3,mc,25,1.2855803966522217
1015,3,mc,26,1.3798513412475586
1016,3,mc,27,1.4162333011627197
1017,3,mc,28,1.5401625633239746
1018,3,mc,29,1.7145607471466064
1019,3,mc,30,1.7327394485473633
1020,3,mc,31,1.831834316253662
1021,3,mc,32,1.848515272140503
1022,3,mc,33,1.9685909748077393
1023,3,mc,34,1.9833989143371582
1024,3,mc,35,2.114358901977539
1025,3,mc,36,2.132856845855713
1026,3,mc,37,2.1826560497283936
1027,3,mc,38,2.2255160808563232
1028,3,mc,39,2.2737481594085693
1029,3,mc,40,2.297492265701294
1030,3,mc,41,2.324378490447998
1031,3,mc,42,2.3444395065307617
1032,3,mc,43,2.3763086795806885
1033,3,mc,44,2.3921167850494385
1034,3,mc,45,2.431189775466919
1035,3,mc,46,2.456260919570923
1036,3,mc,47,2.5020058155059814
1037,3,mc,48,2.5535099506378174
1038,3,mc,49,2.580897092819214
1039,3,mc,50,2.616132974624634
1040,3,mc,51,2.64045786857605
1041,3,mc,52,2.6861391067504883
1042,3,mc,53,2.8245999813079834
1043,3,mc,54,2.880998134613037
1044,3,mc,55,2.9089999198913574
1045,3,mc,56,2.9617459774017334
1046,3,mc,57,2.9829208850860596
1047,3,mc,58,3.0134949684143066
1048,3,mc,59,3.039109230041504
1049,3,mc,60,3.0832483768463135
1050,3,mc,61,3.196453332901001
1051,3,mc,62,3.25116229057312
1052,3,mc,63,3.2852354049682617
1053,3,mc,64,3.322801351547241
1054,3,mc,65,3.3608243465423584
1055,3,mc,66,3.390810251235962
1056,3,mc,67,3.4388833045959473
1057,3,mc,68,3.4653873443603516
1058,3,mc,69,3.5140724182128906
1059,3,mc,70,3.548414468765259
1060,3,mc,71,3.566530227661133
1061,3,mc,72,3.5801854133605957
1062,3,mc,73,3.6029105186462402
1063,3,mc,74,3.6918132305145264
1064,3,mc,75,3.731854200363159
1065,3,mc,76,3.753993034362793
1066,3,mc,77,3.778920888900757
1067,3,mc,78,3.8216891288757324
1068,3,mc,79,3.841581344604492
1069,3,mc,80,3.8836493492126465
1070,3,mc,81,3.909210443496704
1071,3,mc,82,3.9351255893707275
1072,3,mc,83,3.9504165649414062
1073,3,mc,84,3.9808826446533203
1074,3,mc,85,3.99906587600708
1075,3,mc,86,4.023024797439575
1076,3,mc,87,4.070743799209595
1077,3,mc,88,4.102978944778442
1078,3,mc,89,4.125446081161499
1079,3,mc,90,4.139608383178711
1080,4,False,1,0.13717985153198242
1081,4,False,2,0.15517115592956543
1082,4,False,3,0.17775225639343262
1083,4,False,4,0.20812225341796875
1084,4,False,5,0.2347414493560791
1085,4,False,6,0.2724883556365967
1086,4,False,7,0.29041457176208496
1087,4,False,8,0.3894054889678955
1088,4,False,9,0.40764832496643066
1089,4,False,10,0.5184612274169922
1090,4,False,11,0.598102331161499
1091,4,False,12,0.6245369911193848
1092,4,False,13,0.6467111110687256
1093,4,False,14,0.7889320850372314
1094,4,False,15,0.8391170501708984
1095,4,False,16,0.9197430610656738
1096,4,False,17,0.9894509315490723
1097,4,False,18,1.0768327713012695
1098,4,False,19,1.1158697605133057
1099,4,False,20,1.1493439674377441
1100,4,False,21,1.1802291870117188
1101,4,False,22,1.216353416442871
1102,4,False,23,1.2431342601776123
1103,4,False,24,1.2789223194122314
1104,4,False,25,1.311793327331543
1105,4,False,26,1.4262216091156006
1106,4,False,27,1.4629933834075928
1107,4,False,28,1.586968183517456
1108,4,False,29,1.7823381423950195
1109,4,False,30,1.8074991703033447
1110,4,False,31,1.9152183532714844
1111,4,False,32,2.016629457473755
1112,4,False,33,2.1513772010803223
1113,4,False,34,2.1707022190093994
1114,4,False,35,2.2023391723632812
1115,4,False,36,2.2269530296325684
1116,4,False,37,2.277549982070923
1117,4,False,38,2.3169519901275635
1118,4,False,39,2.372260093688965
1119,4,False,40,2.39679217338562
1120,4,False,41,2.4181902408599854
1121,4,False,42,2.440230131149292
1122,4,False,43,2.4661591053009033
1123,4,False,44,2.557055950164795
1124,4,False,45,2.583862066268921
1125,4,False,46,2.607635259628296
1126,4,False,47,2.6583073139190674
1127,4,False,48,2.7384133338928223
1128,4,False,49,2.777330160140991
1129,4,False,50,2.8086721897125244
1130,4,False,51,2.840718984603882
1131,4,False,52,2.88765025138855
1132,4,False,53,2.9175071716308594
1133,4,False,54,2.962315082550049
1134,4,False,55,3.018131971359253
1135,4,False,56,3.0896100997924805
1136,4,False,57,3.1212658882141113
1137,4,False,58,3.150606870651245
1138,4,False,59,3.1808321475982666
1139,4,False,60,3.229779005050659
1140,4,False,61,3.3610031604766846
1141,4,False,62,3.4226560592651367
1142,4,False,63,3.4550132751464844
1143,4,False,64,3.500812292098999
1144,4,False,65,3.5432374477386475
1145,4,False,66,3.5853326320648193
1146,4,False,67,3.635030746459961
1147,4,False,68,3.8096556663513184
1148,4,False,69,3.868713617324829
1149,4,False,70,3.919637680053711
1150,4,False,71,3.940943717956543
1151,4,False,72,3.9615590572357178
1152,4,False,73,3.994521141052246
1153,4,False,74,4.013050079345703
1154,4,False,75,4.039839267730713
1155,4,False,76,4.061970233917236
1156,4,False,77,4.082093000411987
1157,4,False,78,4.111629962921143
1158,4,False,79,4.129690647125244
1159,4,False,80,4.158109903335571
1160,4,False,81,4.177927732467651
1161,4,False,82,4.201716661453247
1162,4,False,83,4.218324661254883
1163,4,False,84,4.24302864074707
1164,4,False,85,4.262240648269653
1165,4,False,86,4.282545804977417
1166,4,False,87,4.325851678848267
1167,4,False,88,4.347827672958374
1168,4,False,89,4.477909803390503
1169,4,False,90,4.499517917633057
1170,4,True,1,0.018491029739379883
1171,4,True,2,0.026214122772216797
1172,4,True,3,0.037808895111083984
1173,4,True,4,0.16926002502441406
1174,4,True,5,0.18330121040344238
1175,4,True,6,0.20691943168640137
1176,4,True,7,0.2164444923400879
1177,4,True,8,0.22726058959960938
1178,4,True,9,0.23618149757385254
1179,4,True,10,0.35246944427490234
1180,4,True,11,0.3636343479156494
1181,4,True,12,0.4802234172821045
1182,4,True,13,0.4952695369720459
1183,4,True,14,0.6297914981842041
1184,4,True,15,0.6885585784912109
1185,4,True,16,0.7790408134460449
1186,4,True,17,0.8416576385498047
1187,4,True,18,0.9325575828552246
1188,4,True,19,0.9651486873626709
1189,4,True,20,1.00007963180542
1190,4,True,21,1.0237736701965332
1191,4,True,22,1.0746746063232422
1192,4,True,23,1.095123529434204
1193,4,True,24,1.1402366161346436
1194,4,True,25,1.1696655750274658
1195,4,True,26,1.1834464073181152
1196,4,True,27,1.2116084098815918
1197,4,True,28,1.3340137004852295
1198,4,True,29,1.5152134895324707
1199,4,True,30,1.6041414737701416
1200,4,True,31,1.6273036003112793
1201,4,True,32,1.6427617073059082
1202,4,True,33,1.6655964851379395
1203,4,True,34,1.7404334545135498
1204,4,True,35,1.7722854614257812
1205,4,True,36,1.7889494895935059
1206,4,True,37,1.8452553749084473
1207,4,True,38,1.8841564655303955
1208,4,True,39,1.9437525272369385
1209,4,True,40,1.9625558853149414
1210,4,True,41,1.9844400882720947
1211,4,True,42,1.9997451305389404
1212,4,True,43,2.030358076095581
1213,4,True,44,2.0441699028015137
1214,4,True,45,2.0794107913970947
1215,4,True,46,2.1959426403045654
1216,4,True,47,2.277843713760376
1217,4,True,48,2.381932497024536
1218,4,True,49,2.4207046031951904
1219,4,True,50,2.4554665088653564
1220,4,True,51,2.4812023639678955
1221,4,True,52,2.53385853767395
1222,4,True,53,2.554110527038574
1223,4,True,54,2.6107592582702637
1224,4,True,55,2.6410470008850098
1225,4,True,56,2.7201731204986572
1226,4,True,57,2.747209072113037
1227,4,True,58,2.775804042816162
1228,4,True,59,2.79667592048645
1229,4,True,60,2.8383052349090576
1230,4,True,61,2.854945182800293
1231,4,True,62,2.9035942554473877
1232,4,True,63,2.9298222064971924
1233,4,True,64,3.124249219894409
1234,4,True,65,3.176851511001587
1235,4,True,66,3.212860584259033
1236,4,True,67,3.273407459259033
1237,4,True,68,3.4488303661346436
1238,4,True,69,3.516561269760132
1239,4,True,70,3.5524415969848633
1240,4,True,71,3.567436456680298
1241,4,True,72,3.5785114765167236
1242,4,True,73,3.601437568664551
1243,4,True,74,3.678527593612671
1244,4,True,75,3.7161076068878174
1245,4,True,76,3.7384114265441895
1246,4,True,77,3.7575254440307617
1247,4,True,78,3.7886404991149902
1248,4,True,79,3.799961566925049
1249,4,True,80,3.831876516342163
1250,4,True,81,3.8479793071746826
1251,4,True,82,3.865679979324341
1252,4,True,83,3.874685049057007
1253,4,True,84,3.896231174468994
1254,4,True,85,3.909473180770874
1255,4,True,86,4.028910875320435
1256,4,True,87,4.095335960388184
1257,4,True,88,4.119629859924316
1258,4,True,89,4.135829925537109
1259,4,True,90,4.146291971206665
1260,4,mc,1,0.011790037155151367
1261,4,mc,2,0.017312049865722656
1262,4,mc,3,0.024860143661499023
1263,4,mc,4,0.15656805038452148
1264,4,mc,5,0.2602972984313965
1265,4,mc,6,0.29334425926208496
1266,4,mc,7,0.3009052276611328
1267,4,mc,8,0.3894214630126953
1268,4,mc,9,0.402881383895874
1269,4,mc,10,0.4277381896972656
1270,4,mc,11,0.501777172088623
1271,4,mc,12,0.5268652439117432
1272,4,mc,13,0.5384514331817627
1273,4,mc,14,0.6587414741516113
1274,4,mc,15,0.6945726871490479
1275,4,mc,16,0.7513444423675537
1276,4,mc,17,0.787421703338623
1277,4,mc,18,0.8343586921691895
1278,4,mc,19,0.8518097400665283
1279,4,mc,20,0.8645339012145996
1280,4,mc,21,0.8802187442779541
1281,4,mc,22,0.8970937728881836
1282,4,mc,23,0.9128327369689941
1283,4,mc,24,0.9297006130218506
1284,4,mc,25,0.9485926628112793
1285,4,mc,26,1.0445785522460938
1286,4,mc,27,1.1885676383972168
1287,4,mc,28,1.3050968647003174
1288,4,mc,29,1.4761970043182373
1289,4,mc,30,1.5655169486999512
1290,4,mc,31,1.6522266864776611
1291,4,mc,32,1.66328763961792
1292,4,mc,33,1.7725474834442139
1293,4,mc,34,1.7847285270690918
1294,4,mc,35,1.897566556930542
1295,4,mc,36,1.910801649093628
1296,4,mc,37,1.9440417289733887
1297,4,mc,38,1.9668550491333008
1298,4,mc,39,2.00459623336792
1299,4,mc,40,2.0179624557495117
1300,4,mc,41,2.028402328491211
1301,4,mc,42,2.0403032302856445
1302,4,mc,43,2.0539960861206055
1303,4,mc,44,2.064035177230835
1304,4,mc,45,2.0783209800720215
1305,4,mc,46,2.091688632965088
1306,4,mc,47,2.124800682067871
1307,4,mc,48,2.1765666007995605
1308,4,mc,49,2.1997125148773193
1309,4,mc,50,2.214930295944214
1310,4,mc,51,2.230506420135498
1311,4,mc,52,2.250826597213745
1312,4,mc,53,2.399204730987549
1313,4,mc,54,2.4241695404052734
1314,4,mc,55,2.441340684890747
1315,4,mc,56,2.4867196083068848
1316,4,mc,57,2.5033257007598877
1317,4,mc,58,2.515761613845825
1318,4,mc,59,2.53086256980896
1319,4,mc,60,2.5458076000213623
1320,4,mc,61,2.559039831161499
1321,4,mc,62,2.5742857456207275
1322,4,mc,63,2.5911548137664795
1323,4,mc,64,2.6187539100646973
1324,4,mc,65,2.643949031829834
1325,4,mc,66,2.6690828800201416
1326,4,mc,67,2.6976518630981445
1327,4,mc,68,2.866503953933716
1328,4,mc,69,2.8950369358062744
1329,4,mc,70,3.075963020324707
1330,4,mc,71,3.0848450660705566
1331,4,mc,72,3.0939669609069824
1332,4,mc,73,3.1068358421325684
1333,4,mc,74,3.1142287254333496
1334,4,mc,75,3.1262996196746826
1335,4,mc,76,3.1372976303100586
1336,4,mc,77,3.1455798149108887
1337,4,mc,78,3.158256769180298
1338,4,mc,79,3.165681838989258
1339,4,mc,80,3.1786715984344482
1340,4,mc,81,3.187636375427246
1341,4,mc,82,3.198338508605957
1342,4,mc,83,3.205420732498169
1343,4,mc,84,3.215935707092285
1344,4,mc,85,3.2260377407073975
1345,4,mc,86,3.236217737197876
1346,4,mc,87,3.2596259117126465
1347,4,mc,88,3.2705631256103516
1348,4,mc,89,3.2820231914520264
1349,4,mc,90,3.29137921333313
