,Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
320,0,0.1,0.4,"('DL', 'HA')",0.0,0.16666666666666669,0.5
321,0,0.1,0.4,"('DL', 'OO')",0.2142857142857143,0.16666666666666669,0.5
322,0,0.1,0.4,"('DL', 'AS')",0.25,0.125,0.25
323,0,0.1,0.4,"('UA', 'WN')",0.02777777777777779,0.04999999999999999,0.25
324,0,0.1,0.4,"('UA', 'US')",0.19444444444444442,0.25,0.25
325,0,0.1,0.4,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.3333333333333333
326,0,0.1,0.4,"('UA', 'NK')",0.125,0.125,0.25
327,0,0.1,0.4,"('UA', 'EV')",0.0,0.19047619047619047,0.3333333333333333
328,0,0.1,0.4,"('UA', 'HA')",0.08333333333333334,0.08333333333333334,0.25
329,0,0.1,0.4,"('UA', 'OO')",0.16666666666666666,0.047619047619047616,0.3333333333333333
330,0,0.1,0.4,"('UA', 'AS')",0.10714285714285715,0.125,0.25
331,0,0.1,0.4,"('WN', 'US')",0.19444444444444442,0.19444444444444442,0.25
332,0,0.1,0.4,"('WN', 'MQ')",0.0357142857142857,0.125,0.25
333,0,0.1,0.4,"('WN', 'NK')",0.08333333333333331,0.02777777777777779,0.25
334,0,0.1,0.4,"('WN', 'EV')",0.0,0.02777777777777779,0.25
335,0,0.1,0.4,"('WN', 'HA')",0.17857142857142855,0.125,0.25
336,0,0.1,0.4,"('WN', 'OO')",0.10714285714285715,0.0,0.25
337,0,0.1,0.4,"('WN', 'AS')",0.19444444444444442,0.19444444444444442,0.25
338,0,0.1,0.4,"('US', 'MQ')",0.1333333333333333,0.0,0.3333333333333333
339,0,0.1,0.4,"('US', 'NK')",0.0357142857142857,0.10714285714285715,0.25
340,0,0.1,0.4,"('US', 'EV')",0.0,0.16666666666666666,0.3333333333333333
341,0,0.1,0.4,"('US', 'HA')",0.0,0.0,0.5
342,0,0.1,0.4,"('US', 'OO')",0.0,0.0,0.3333333333333333
343,0,0.1,0.4,"('US', 'AS')",0.0,0.02777777777777779,0.25
344,0,0.1,0.4,"('MQ', 'NK')",0.16666666666666669,0.23809523809523808,0.3333333333333333
345,0,0.1,0.4,"('MQ', 'EV')",0.10714285714285715,0.0,0.25
346,0,0.1,0.4,"('MQ', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
347,0,0.1,0.4,"('MQ', 'OO')",0.10714285714285715,0.10714285714285715,0.25
348,0,0.1,0.4,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
349,0,0.1,0.4,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.3333333333333333
350,0,0.1,0.4,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
351,0,0.1,0.4,"('NK', 'OO')",0.0,0.16666666666666669,0.3333333333333333
352,0,0.1,0.4,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
353,0,0.1,0.4,"('EV', 'HA')",0.0,0.0,0.3333333333333333
354,0,0.1,0.4,"('EV', 'OO')",0.10714285714285715,0.0,0.25
355,0,0.1,0.4,"('EV', 'AS')",0.26666666666666666,0.3333333333333333,0.3333333333333333
356,0,0.1,0.4,"('HA', 'OO')",0.16666666666666669,0.380952380952381,0.3333333333333333
357,0,0.1,0.4,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
358,0,0.1,0.5,"('VX', 'AA')",0.125,0.125,0.25
359,0,0.1,0.5,"('VX', 'F9')",0.0,0.16666666666666663,0.5
360,0,0.1,0.5,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
361,0,0.1,0.5,"('VX', 'DL')",0.17857142857142855,0.25,0.25
362,0,0.1,0.5,"('VX', 'UA')",0.0,0.02777777777777779,0.25
363,0,0.1,0.5,"('VX', 'WN')",0.0444444444444444,0.0,0.4
364,0,0.1,0.5,"('VX', 'US')",0.08333333333333334,0.08333333333333334,0.25
365,0,0.1,0.5,"('VX', 'MQ')",0.26666666666666666,0.06666666666666671,0.3333333333333333
366,0,0.1,0.5,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
367,0,0.1,0.5,"('VX', 'EV')",0.06666666666666671,0.06666666666666671,0.3333333333333333
368,0,0.1,0.5,"('VX', 'HA')",0.09999999999999998,0.09999999999999998,0.5
369,0,0.1,0.5,"('VX', 'OO')",0.0,0.16666666666666666,0.3333333333333333
370,0,0.1,0.5,"('VX', 'AS')",0.0357142857142857,0.0357142857142857,0.25
371,0,0.1,0.5,"('AA', 'F9')",0.10714285714285715,0.0,0.25
372,0,0.1,0.5,"('AA', 'B6')",0.2,0.13636363636363635,0.5
373,0,0.1,0.5,"('AA', 'DL')",0.0888888888888889,0.1,0.2
374,0,0.1,0.5,"('AA', 'UA')",0.0888888888888889,0.018181818181818188,0.2
375,0,0.1,0.5,"('AA', 'WN')",0.0888888888888889,0.1,0.2
376,0,0.1,0.5,"('AA', 'US')",0.125,0.02777777777777779,0.25
377,0,0.1,0.5,"('AA', 'MQ')",0.16666666666666666,0.19047619047619047,0.3333333333333333
378,0,0.1,0.5,"('AA', 'NK')",0.06666666666666671,0.0,0.4
379,0,0.1,0.5,"('AA', 'EV')",0.0,0.02777777777777779,0.25
380,0,0.1,0.5,"('AA', 'HA')",0.17142857142857137,0.028571428571428525,0.4
381,0,0.1,0.5,"('AA', 'OO')",0.16666666666666666,0.19047619047619047,0.3333333333333333
382,0,0.1,0.5,"('AA', 'AS')",0.125,0.02777777777777779,0.25
383,0,0.1,0.5,"('F9', 'B6')",0.07142857142857145,0.07142857142857145,0.5
384,0,0.1,0.5,"('F9', 'DL')",0.1777777777777778,0.1777777777777778,0.4
385,0,0.1,0.5,"('F9', 'UA')",0.125,0.125,0.25
386,0,0.1,0.5,"('F9', 'WN')",0.125,0.08333333333333331,0.25
387,0,0.1,0.5,"('F9', 'US')",0.0357142857142857,0.17857142857142855,0.25
388,0,0.1,0.5,"('F9', 'MQ')",0.0,0.0,0.3333333333333333
389,0,0.1,0.5,"('F9', 'NK')",0.0357142857142857,0.17857142857142855,0.25
390,0,0.1,0.5,"('F9', 'EV')",0.16666666666666666,0.047619047619047616,0.3333333333333333
391,0,0.1,0.5,"('F9', 'HA')",0.15000000000000002,0.15000000000000002,0.75
392,0,0.1,0.5,"('F9', 'OO')",0.16666666666666666,0.19047619047619047,0.3333333333333333
393,0,0.1,0.5,"('F9', 'AS')",0.08333333333333331,0.08333333333333331,0.25
394,0,0.1,0.5,"('B6', 'DL')",0.125,0.125,0.25
395,0,0.1,0.5,"('B6', 'UA')",0.07500000000000001,0.0222222222222222,0.2
396,0,0.1,0.5,"('B6', 'WN')",0.0222222222222222,0.09999999999999998,0.2
397,0,0.1,0.5,"('B6', 'US')",0.0,0.0,0.25
398,0,0.1,0.5,"('B6', 'MQ')",0.16666666666666669,0.23809523809523808,0.3333333333333333
399,0,0.1,0.5,"('B6', 'NK')",0.25,0.25,0.25
400,0,0.1,0.5,"('B6', 'EV')",0.07142857142857145,0.125,0.5
401,0,0.1,0.5,"('B6', 'HA')",0.04999999999999999,0.04999999999999999,0.25
402,0,0.1,0.5,"('B6', 'OO')",0.07142857142857145,0.0,0.5
403,0,0.1,0.5,"('B6', 'AS')",0.08333333333333334,0.08333333333333334,0.25
404,0,0.1,0.5,"('DL', 'UA')",0.0,0.0,0.5
405,0,0.1,0.5,"('DL', 'WN')",0.1777777777777778,0.10000000000000003,0.4
406,0,0.1,0.5,"('DL', 'US')",0.06060606060606061,0.0,0.3333333333333333
407,0,0.1,0.5,"('DL', 'MQ')",0.16666666666666666,0.19047619047619047,0.3333333333333333
408,0,0.1,0.5,"('DL', 'NK')",0.0,0.08333333333333331,0.25
409,0,0.1,0.5,"('DL', 'EV')",0.10714285714285715,0.0,0.25
410,0,0.1,0.5,"('DL', 'HA')",0.0,0.16666666666666669,0.5
411,0,0.1,0.5,"('DL', 'OO')",0.2142857142857143,0.16666666666666669,0.5
412,0,0.1,0.5,"('DL', 'AS')",0.0,0.0,0.25
413,0,0.1,0.5,"('UA', 'WN')",0.0222222222222222,0.09999999999999998,0.2
414,0,0.1,0.5,"('UA', 'US')",0.0444444444444444,0.09999999999999998,0.4
415,0,0.1,0.5,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.3333333333333333
416,0,0.1,0.5,"('UA', 'NK')",0.125,0.125,0.25
417,0,0.1,0.5,"('UA', 'EV')",0.0,0.19047619047619047,0.3333333333333333
418,0,0.1,0.5,"('UA', 'HA')",0.0,0.0,0.5
419,0,0.1,0.5,"('UA', 'OO')",0.16666666666666666,0.047619047619047616,0.3333333333333333
420,0,0.1,0.5,"('UA', 'AS')",0.10714285714285715,0.125,0.25
421,0,0.1,0.5,"('WN', 'US')",0.0444444444444444,0.0444444444444444,0.4
422,0,0.1,0.5,"('WN', 'MQ')",0.0357142857142857,0.125,0.25
423,0,0.1,0.5,"('WN', 'NK')",0.06666666666666671,0.1777777777777778,0.4
424,0,0.1,0.5,"('WN', 'EV')",0.0,0.02777777777777779,0.25
425,0,0.1,0.5,"('WN', 'HA')",0.11428571428571432,0.025000000000000022,0.4
426,0,0.1,0.5,"('WN', 'OO')",0.10714285714285715,0.125,0.25
427,0,0.1,0.5,"('WN', 'AS')",0.06666666666666671,0.0444444444444444,0.4
428,0,0.1,0.5,"('US', 'MQ')",0.1333333333333333,0.0,0.3333333333333333
429,0,0.1,0.5,"('US', 'NK')",0.0357142857142857,0.10714285714285715,0.25
430,0,0.1,0.5,"('US', 'EV')",0.0,0.16666666666666666,0.3333333333333333
431,0,0.1,0.5,"('US', 'HA')",0.0,0.0,0.5
432,0,0.1,0.5,"('US', 'OO')",0.0,0.0,0.3333333333333333
433,0,0.1,0.5,"('US', 'AS')",0.0,0.02777777777777779,0.25
434,0,0.1,0.5,"('MQ', 'NK')",0.16666666666666669,0.23809523809523808,0.3333333333333333
435,0,0.1,0.5,"('MQ', 'EV')",0.10714285714285715,0.0,0.25
436,0,0.1,0.5,"('MQ', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
437,0,0.1,0.5,"('MQ', 'OO')",0.10714285714285715,0.10714285714285715,0.25
438,0,0.1,0.5,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
439,0,0.1,0.5,"('NK', 'EV')",0.16666666666666666,0.16666666666666666,0.3333333333333333
440,0,0.1,0.5,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
441,0,0.1,0.5,"('NK', 'OO')",0.0,0.16666666666666669,0.3333333333333333
442,0,0.1,0.5,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
443,0,0.1,0.5,"('EV', 'HA')",0.0,0.0,0.3333333333333333
444,0,0.1,0.5,"('EV', 'OO')",0.10714285714285715,0.0,0.25
445,0,0.1,0.5,"('EV', 'AS')",0.1333333333333333,0.0,0.3333333333333333
446,0,0.1,0.5,"('HA', 'OO')",0.16666666666666669,0.380952380952381,0.3333333333333333
447,0,0.1,0.5,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
448,0,0.1,0.6,"('VX', 'AA')",0.125,0.125,0.25
449,0,0.1,0.6,"('VX', 'F9')",0.0,0.16666666666666663,0.5
450,0,0.1,0.6,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
451,0,0.1,0.6,"('VX', 'DL')",0.17857142857142855,0.25,0.25
452,0,0.1,0.6,"('VX', 'UA')",0.0,0.02777777777777779,0.25
453,0,0.1,0.6,"('VX', 'WN')",0.0444444444444444,0.0,0.4
454,0,0.1,0.6,"('VX', 'US')",0.25,0.25,0.25
455,0,0.1,0.6,"('VX', 'MQ')",0.26666666666666666,0.06666666666666671,0.3333333333333333
456,0,0.1,0.6,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
457,0,0.1,0.6,"('VX', 'EV')",0.26666666666666666,0.06666666666666671,0.3333333333333333
458,0,0.1,0.6,"('VX', 'HA')",0.09999999999999998,0.09999999999999998,0.5
459,0,0.1,0.6,"('VX', 'OO')",0.0,0.16666666666666666,0.3333333333333333
460,0,0.1,0.6,"('VX', 'AS')",0.0357142857142857,0.0357142857142857,0.25
461,0,0.1,0.6,"('AA', 'F9')",0.10714285714285715,0.0,0.25
462,0,0.1,0.6,"('AA', 'B6')",0.2,0.13636363636363635,0.5
463,0,0.1,0.6,"('AA', 'DL')",0.0888888888888889,0.1,0.2
464,0,0.1,0.6,"('AA', 'UA')",0.0888888888888889,0.018181818181818188,0.2
465,0,0.1,0.6,"('AA', 'WN')",0.0888888888888889,0.1,0.2
466,0,0.1,0.6,"('AA', 'MQ')",0.16666666666666666,0.19047619047619047,0.3333333333333333
467,0,0.1,0.6,"('AA', 'NK')",0.06666666666666671,0.0,0.4
468,0,0.1,0.6,"('AA', 'EV')",0.0,0.02777777777777779,0.25
469,0,0.1,0.6,"('AA', 'HA')",0.17142857142857137,0.028571428571428525,0.4
470,0,0.1,0.6,"('AA', 'OO')",0.16666666666666666,0.19047619047619047,0.3333333333333333
471,0,0.1,0.6,"('AA', 'AS')",0.0,0.19444444444444442,0.25
472,0,0.1,0.6,"('F9', 'B6')",0.07142857142857145,0.07142857142857145,0.5
473,0,0.1,0.6,"('F9', 'DL')",0.1777777777777778,0.1777777777777778,0.4
474,0,0.1,0.6,"('F9', 'UA')",0.125,0.125,0.25
475,0,0.1,0.6,"('F9', 'WN')",0.125,0.08333333333333331,0.25
476,0,0.1,0.6,"('F9', 'US')",0.0357142857142857,0.17857142857142855,0.25
477,0,0.1,0.6,"('F9', 'MQ')",0.0,0.0,0.3333333333333333
478,0,0.1,0.6,"('F9', 'NK')",0.0357142857142857,0.17857142857142855,0.25
479,0,0.1,0.6,"('F9', 'EV')",0.16666666666666666,0.047619047619047616,0.3333333333333333
480,0,0.1,0.6,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
481,0,0.1,0.6,"('F9', 'OO')",0.16666666666666666,0.19047619047619047,0.3333333333333333
482,0,0.1,0.6,"('F9', 'AS')",0.08333333333333331,0.08333333333333331,0.25
483,0,0.1,0.6,"('B6', 'DL')",0.125,0.125,0.25
484,0,0.1,0.6,"('B6', 'UA')",0.07500000000000001,0.0222222222222222,0.2
485,0,0.1,0.6,"('B6', 'WN')",0.0222222222222222,0.09999999999999998,0.2
486,0,0.1,0.6,"('B6', 'US')",0.0,0.0,0.25
487,0,0.1,0.6,"('B6', 'MQ')",0.16666666666666669,0.23809523809523808,0.3333333333333333
488,0,0.1,0.6,"('B6', 'NK')",0.25,0.25,0.25
489,0,0.1,0.6,"('B6', 'EV')",0.07142857142857145,0.125,0.5
490,0,0.1,0.6,"('B6', 'HA')",0.04999999999999999,0.04999999999999999,0.25
491,0,0.1,0.6,"('B6', 'OO')",0.07142857142857145,0.0,0.5
492,0,0.1,0.6,"('B6', 'AS')",0.08333333333333334,0.08333333333333334,0.25
493,0,0.1,0.6,"('DL', 'UA')",0.0,0.0,0.5
494,0,0.1,0.6,"('DL', 'WN')",0.0888888888888889,0.1,0.2
495,0,0.1,0.6,"('DL', 'US')",0.06060606060606061,0.0,0.3333333333333333
496,0,0.1,0.6,"('DL', 'MQ')",0.16666666666666666,0.19047619047619047,0.3333333333333333
497,0,0.1,0.6,"('DL', 'NK')",0.0,0.08333333333333331,0.25
498,0,0.1,0.6,"('DL', 'EV')",0.10714285714285715,0.0,0.25
499,0,0.1,0.6,"('DL', 'HA')",0.0,0.16666666666666669,0.5
500,0,0.1,0.6,"('DL', 'OO')",0.2142857142857143,0.16666666666666669,0.5
501,0,0.1,0.6,"('DL', 'AS')",0.0,0.0,0.25
502,0,0.1,0.6,"('UA', 'WN')",0.1777777777777778,0.10000000000000003,0.4
503,0,0.1,0.6,"('UA', 'US')",0.0444444444444444,0.09999999999999998,0.4
504,0,0.1,0.6,"('UA', 'MQ')",0.16666666666666666,0.16666666666666666,0.3333333333333333
505,0,0.1,0.6,"('UA', 'NK')",0.125,0.125,0.25
506,0,0.1,0.6,"('UA', 'EV')",0.0,0.19047619047619047,0.3333333333333333
507,0,0.1,0.6,"('UA', 'HA')",0.08333333333333334,0.08333333333333334,0.25
508,0,0.1,0.6,"('UA', 'OO')",0.16666666666666666,0.047619047619047616,0.3333333333333333
509,0,0.1,0.6,"('UA', 'AS')",0.10714285714285715,0.125,0.25
510,0,0.1,0.6,"('WN', 'US')",0.0444444444444444,0.0444444444444444,0.4
511,0,0.1,0.6,"('WN', 'MQ')",0.17857142857142855,0.125,0.25
512,0,0.1,0.6,"('WN', 'NK')",0.06666666666666671,0.1777777777777778,0.4
513,0,0.1,0.6,"('WN', 'EV')",0.0,0.02777777777777779,0.25
514,0,0.1,0.6,"('WN', 'HA')",0.028571428571428525,0.025000000000000022,0.4
515,0,0.1,0.6,"('WN', 'OO')",0.10714285714285715,0.0,0.25
516,0,0.1,0.6,"('WN', 'AS')",0.0444444444444444,0.0444444444444444,0.4
517,0,0.1,0.6,"('US', 'MQ')",0.1333333333333333,0.0,0.3333333333333333
518,0,0.1,0.6,"('US', 'NK')",0.0357142857142857,0.10714285714285715,0.25
519,0,0.1,0.6,"('US', 'EV')",0.0,0.16666666666666666,0.3333333333333333
520,0,0.1,0.6,"('US', 'HA')",0.0,0.0,0.5
521,0,0.1,0.6,"('US', 'OO')",0.0,0.0,0.3333333333333333
522,0,0.1,0.6,"('US', 'AS')",0.0,0.02777777777777779,0.25
523,0,0.1,0.6,"('MQ', 'NK')",0.16666666666666669,0.23809523809523808,0.3333333333333333
524,0,0.1,0.6,"('MQ', 'EV')",0.10714285714285715,0.0,0.25
525,0,0.1,0.6,"('MQ', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
526,0,0.1,0.6,"('MQ', 'OO')",0.10714285714285715,0.10714285714285715,0.25
527,0,0.1,0.6,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
528,0,0.1,0.6,"('NK', 'EV')",0.0,0.0,0.3333333333333333
529,0,0.1,0.6,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
530,0,0.1,0.6,"('NK', 'OO')",0.0,0.16666666666666669,0.3333333333333333
531,0,0.1,0.6,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
532,0,0.1,0.6,"('EV', 'HA')",0.0,0.0,0.3333333333333333
533,0,0.1,0.6,"('EV', 'OO')",0.10714285714285715,0.0,0.25
534,0,0.1,0.6,"('EV', 'AS')",0.26666666666666666,0.3333333333333333,0.3333333333333333
535,0,0.1,0.6,"('HA', 'OO')",0.16666666666666669,0.380952380952381,0.3333333333333333
536,0,0.1,0.6,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
537,0,0.1,0.7,"('VX', 'AA')",0.025000000000000022,0.025000000000000022,0.4
538,0,0.1,0.7,"('VX', 'F9')",0.0,0.16666666666666663,0.5
539,0,0.1,0.7,"('VX', 'B6')",0.0357142857142857,0.0357142857142857,0.25
540,0,0.1,0.7,"('VX', 'DL')",0.17857142857142855,0.25,0.25
541,0,0.1,0.7,"('VX', 'UA')",0.04999999999999999,0.0222222222222222,0.2
542,0,0.1,0.7,"('VX', 'WN')",0.1111111111111111,0.06666666666666671,0.3333333333333333
543,0,0.1,0.7,"('VX', 'US')",0.08333333333333334,0.08333333333333334,0.25
544,0,0.1,0.7,"('VX', 'MQ')",0.26666666666666666,0.06666666666666671,0.3333333333333333
545,0,0.1,0.7,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
546,0,0.1,0.7,"('VX', 'EV')",0.06666666666666671,0.06666666666666671,0.3333333333333333
547,0,0.1,0.7,"('VX', 'HA')",0.09999999999999998,0.09999999999999998,0.5
548,0,0.1,0.7,"('VX', 'OO')",0.08333333333333331,0.08333333333333334,0.25
549,0,0.1,0.7,"('VX', 'AS')",0.11428571428571432,0.11428571428571432,0.4
550,0,0.1,0.7,"('AA', 'F9')",0.05714285714285716,0.04999999999999999,0.2
551,0,0.1,0.7,"('AA', 'B6')",0.12857142857142856,0.0649350649350649,0.42857142857142855
552,0,0.1,0.7,"('AA', 'DL')",0.05555555555555555,0.06666666666666665,0.16666666666666666
553,0,0.1,0.7,"('AA', 'UA')",0.0,0.06060606060606061,0.3333333333333333
554,0,0.1,0.7,"('AA', 'WN')",0.05555555555555555,0.06666666666666665,0.16666666666666666
555,0,0.1,0.7,"('AA', 'US')",0.07500000000000001,0.0222222222222222,0.2
556,0,0.1,0.7,"('AA', 'MQ')",0.08333333333333334,0.10714285714285715,0.25
557,0,0.1,0.7,"('AA', 'NK')",0.1111111111111111,0.033333333333333326,0.3333333333333333
558,0,0.1,0.7,"('AA', 'EV')",0.15000000000000002,0.1777777777777778,0.4
559,0,0.1,0.7,"('AA', 'HA')",0.17142857142857137,0.028571428571428525,0.4
560,0,0.1,0.7,"('AA', 'OO')",0.08333333333333334,0.10714285714285715,0.25
561,0,0.1,0.7,"('AA', 'AS')",0.04999999999999999,0.2444444444444444,0.2
562,0,0.1,0.7,"('F9', 'B6')",0.07142857142857145,0.07142857142857145,0.5
563,0,0.1,0.7,"('F9', 'DL')",0.1111111111111111,0.1111111111111111,0.3333333333333333
564,0,0.1,0.7,"('F9', 'UA')",0.025000000000000022,0.025000000000000022,0.4
565,0,0.1,0.7,"('F9', 'WN')",0.04999999999999999,0.0222222222222222,0.2
566,0,0.1,0.7,"('F9', 'US')",0.11428571428571432,0.028571428571428525,0.4
567,0,0.1,0.7,"('F9', 'MQ')",0.08333333333333331,0.08333333333333331,0.25
568,0,0.1,0.7,"('F9', 'NK')",0.0357142857142857,0.0357142857142857,0.25
569,0,0.1,0.7,"('F9', 'EV')",0.08333333333333334,0.0357142857142857,0.25
570,0,0.1,0.7,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
571,0,0.1,0.7,"('F9', 'OO')",0.08333333333333334,0.10714285714285715,0.25
572,0,0.1,0.7,"('F9', 'AS')",0.08333333333333331,0.08333333333333331,0.25
573,0,0.1,0.7,"('B6', 'DL')",0.07500000000000001,0.07500000000000001,0.2
574,0,0.1,0.7,"('B6', 'UA')",0.04166666666666666,0.05555555555555555,0.16666666666666666
575,0,0.1,0.7,"('B6', 'WN')",0.05555555555555555,0.13333333333333333,0.16666666666666666
576,0,0.1,0.7,"('B6', 'US')",0.04999999999999999,0.04999999999999999,0.2
577,0,0.1,0.7,"('B6', 'MQ')",0.0,0.0714285714285714,0.5
578,0,0.1,0.7,"('B6', 'NK')",0.09999999999999998,0.09999999999999998,0.4
579,0,0.1,0.7,"('B6', 'EV')",0.17142857142857143,0.22499999999999998,0.6
580,0,0.1,0.7,"('B6', 'HA')",0.04999999999999999,0.04999999999999999,0.25
581,0,0.1,0.7,"('B6', 'OO')",0.17142857142857143,0.09999999999999998,0.6
582,0,0.1,0.7,"('B6', 'AS')",0.08333333333333334,0.08333333333333334,0.25
583,0,0.1,0.7,"('DL', 'UA')",0.0714285714285714,0.0714285714285714,0.5714285714285714
584,0,0.1,0.7,"('DL', 'WN')",0.05555555555555555,0.06666666666666665,0.16666666666666666
585,0,0.1,0.7,"('DL', 'US')",0.012987012987012991,0.047619047619047616,0.2857142857142857
586,0,0.1,0.7,"('DL', 'MQ')",0.08333333333333334,0.10714285714285715,0.25
587,0,0.1,0.7,"('DL', 'NK')",0.04999999999999999,0.1333333333333333,0.2
588,0,0.1,0.7,"('DL', 'EV')",0.05714285714285716,0.04999999999999999,0.2
589,0,0.1,0.7,"('DL', 'HA')",0.0,0.16666666666666669,0.5
590,0,0.1,0.7,"('DL', 'OO')",0.08571428571428569,0.1333333333333333,0.2
591,0,0.1,0.7,"('DL', 'AS')",0.04999999999999999,0.04999999999999999,0.2
592,0,0.1,0.7,"('UA', 'WN')",0.05555555555555555,0.13333333333333333,0.16666666666666666
593,0,0.1,0.7,"('UA', 'US')",0.05555555555555558,0.0,0.5
594,0,0.1,0.7,"('UA', 'MQ')",0.08333333333333334,0.08333333333333334,0.25
595,0,0.1,0.7,"('UA', 'NK')",0.07500000000000001,0.07500000000000001,0.2
596,0,0.1,0.7,"('UA', 'EV')",0.08333333333333331,0.10714285714285715,0.25
597,0,0.1,0.7,"('UA', 'HA')",0.08333333333333334,0.08333333333333334,0.25
598,0,0.1,0.7,"('UA', 'OO')",0.08333333333333334,0.0357142857142857,0.25
599,0,0.1,0.7,"('UA', 'AS')",0.028571428571428525,0.09999999999999998,0.4
600,0,0.1,0.7,"('WN', 'US')",0.1111111111111111,0.1111111111111111,0.3333333333333333
601,0,0.1,0.7,"('WN', 'MQ')",0.11428571428571432,0.025000000000000022,0.4
602,0,0.1,0.7,"('WN', 'NK')",0.0,0.1111111111111111,0.3333333333333333
603,0,0.1,0.7,"('WN', 'EV')",0.04999999999999999,0.0222222222222222,0.2
604,0,0.1,0.7,"('WN', 'HA')",0.11428571428571432,0.025000000000000022,0.4
605,0,0.1,0.7,"('WN', 'OO')",0.05714285714285716,0.04999999999999999,0.2
606,0,0.1,0.7,"('WN', 'AS')",0.0,0.1111111111111111,0.3333333333333333
607,0,0.1,0.7,"('US', 'MQ')",0.1333333333333333,0.0,0.3333333333333333
608,0,0.1,0.7,"('US', 'NK')",0.05714285714285716,0.05714285714285716,0.2
609,0,0.1,0.7,"('US', 'EV')",0.08333333333333331,0.08333333333333334,0.25
610,0,0.1,0.7,"('US', 'HA')",0.0,0.0,0.5
611,0,0.1,0.7,"('US', 'OO')",0.16666666666666669,0.16666666666666669,0.5
612,0,0.1,0.7,"('US', 'AS')",0.04999999999999999,0.0222222222222222,0.2
613,0,0.1,0.7,"('MQ', 'NK')",0.25,0.3214285714285714,0.25
614,0,0.1,0.7,"('MQ', 'EV')",0.05714285714285716,0.04999999999999999,0.2
615,0,0.1,0.7,"('MQ', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
616,0,0.1,0.7,"('MQ', 'OO')",0.05714285714285716,0.05714285714285716,0.2
617,0,0.1,0.7,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
618,0,0.1,0.7,"('NK', 'EV')",0.08333333333333334,0.08333333333333334,0.25
619,0,0.1,0.7,"('NK', 'HA')",0.09999999999999998,0.09999999999999998,0.5
620,0,0.1,0.7,"('NK', 'OO')",0.16666666666666669,0.0,0.5
621,0,0.1,0.7,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
622,0,0.1,0.7,"('EV', 'HA')",0.0,0.0,0.3333333333333333
623,0,0.1,0.7,"('EV', 'OO')",0.05714285714285716,0.04999999999999999,0.2
624,0,0.1,0.7,"('EV', 'AS')",0.26666666666666666,0.3333333333333333,0.3333333333333333
625,0,0.1,0.7,"('HA', 'OO')",0.0,0.2142857142857143,0.5
626,0,0.1,0.7,"('HA', 'AS')",0.02857142857142858,0.02857142857142858,0.6
627,0,0.1,0.8,"('VX', 'AA')",0.125,0.125,0.5
628,0,0.1,0.8,"('VX', 'F9')",0.0,0.16666666666666663,0.5
629,0,0.1,0.8,"('VX', 'B6')",0.11428571428571432,0.11428571428571432,0.4
630,0,0.1,0.8,"('VX', 'DL')",0.028571428571428525,0.09999999999999998,0.4
631,0,0.1,0.8,"('VX', 'UA')",0.08333333333333334,0.05555555555555555,0.16666666666666666
632,0,0.1,0.8,"('VX', 'WN')",0.015873015873015872,0.028571428571428525,0.42857142857142855
633,0,0.1,0.8,"('VX', 'US')",0.25,0.25,0.25
634,0,0.1,0.8,"('VX', 'MQ')",0.26666666666666666,0.06666666666666671,0.3333333333333333
635,0,0.1,0.8,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
636,0,0.1,0.8,"('VX', 'EV')",0.26666666666666666,0.06666666666666671,0.3333333333333333
637,0,0.1,0.8,"('VX', 'HA')",0.09999999999999998,0.09999999999999998,0.5
