,Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
11551,3,0.6,0.6,"('UA', 'WN')",0.05555555555555555,0.13333333333333333,0.16666666666666666
11552,3,0.6,0.6,"('UA', 'US')",0.07142857142857145,0.028571428571428525,0.42857142857142855
11553,3,0.6,0.6,"('UA', 'EV')",0.0,0.2857142857142857,1.0
11554,3,0.6,0.6,"('UA', 'HA')",0.033333333333333326,0.13333333333333341,0.8
11555,3,0.6,0.6,"('UA', 'OO')",0.0,0.1428571428571429,1.0
11556,3,0.6,0.6,"('UA', 'AS')",0.07499999999999996,0.17500000000000004,0.8
11557,3,0.6,0.6,"('WN', 'US')",0.08333333333333337,0.11111111111111116,0.6666666666666666
11558,3,0.6,0.6,"('WN', 'NK')",0.06349206349206349,0.06349206349206349,0.2857142857142857
11559,3,0.6,0.6,"('WN', 'HA')",0.05714285714285705,0.050000000000000044,0.8
11560,3,0.6,0.6,"('WN', 'AS')",0.04166666666666663,0.05555555555555558,0.8333333333333334
11561,3,0.6,0.6,"('US', 'NK')",0.05714285714285716,0.05714285714285716,0.2
11562,3,0.6,0.6,"('US', 'HA')",0.0,0.16666666666666663,1.0
11563,3,0.6,0.6,"('US', 'OO')",0.08333333333333334,0.08333333333333334,0.25
11564,3,0.6,0.6,"('MQ', 'NK')",0.0,0.1428571428571429,1.0
11565,3,0.6,0.6,"('MQ', 'EV')",0.07499999999999996,0.050000000000000044,0.8
11566,3,0.6,0.6,"('MQ', 'HA')",0.0,0.0,1.0
11567,3,0.6,0.6,"('MQ', 'AS')",0.0,0.25,1.0
11568,3,0.6,0.6,"('NK', 'EV')",0.0,0.16666666666666663,1.0
11569,3,0.6,0.6,"('NK', 'HA')",0.050000000000000044,0.050000000000000044,0.75
11570,3,0.6,0.6,"('NK', 'OO')",0.08333333333333334,0.08333333333333334,0.25
11571,3,0.6,0.6,"('NK', 'AS')",0.050000000000000044,0.15000000000000002,0.75
11572,3,0.6,0.6,"('EV', 'HA')",0.0,0.0,0.3333333333333333
11573,3,0.6,0.6,"('EV', 'AS')",0.0,0.16666666666666663,1.0
11574,3,0.6,0.6,"('HA', 'OO')",0.0,0.1428571428571429,1.0
11575,3,0.6,0.7,"('VX', 'B6')",0.023809523809523808,0.023809523809523808,0.16666666666666666
11576,3,0.6,0.7,"('VX', 'WN')",0.025000000000000022,0.07499999999999996,0.875
11577,3,0.6,0.7,"('VX', 'MQ')",0.04999999999999999,0.04999999999999999,0.25
11578,3,0.6,0.7,"('VX', 'NK')",0.04999999999999999,0.15000000000000002,0.25
11579,3,0.6,0.7,"('AA', 'B6')",0.050000000000000044,0.06818181818181823,0.75
11580,3,0.6,0.7,"('AA', 'DL')",0.031746031746031744,0.042857142857142844,0.14285714285714285
11581,3,0.6,0.7,"('AA', 'UA')",0.08571428571428574,0.35064935064935066,0.7142857142857143
11582,3,0.6,0.7,"('AA', 'MQ')",0.028571428571428525,0.028571428571428525,0.4
11583,3,0.6,0.7,"('AA', 'NK')",0.06349206349206349,0.01428571428571429,0.2857142857142857
11584,3,0.6,0.7,"('AA', 'HA')",0.0714285714285714,0.0714285714285714,0.5
11585,3,0.6,0.7,"('AA', 'AS')",0.06349206349206349,0.06349206349206349,0.2857142857142857
11586,3,0.6,0.7,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
11587,3,0.6,0.7,"('B6', 'DL')",0.04166666666666666,0.04166666666666666,0.16666666666666666
11588,3,0.6,0.7,"('B6', 'US')",0.08333333333333331,0.08333333333333331,0.3333333333333333
11589,3,0.6,0.7,"('B6', 'HA')",0.04999999999999999,0.04999999999999999,0.25
11590,3,0.6,0.7,"('B6', 'AS')",0.1333333333333333,0.1333333333333333,0.2
11591,3,0.6,0.7,"('DL', 'UA')",0.09523809523809523,0.028571428571428525,0.42857142857142855
11592,3,0.6,0.7,"('DL', 'MQ')",0.11428571428571432,0.11428571428571432,0.4
11593,3,0.6,0.7,"('DL', 'NK')",0.015873015873015872,0.015873015873015872,0.42857142857142855
11594,3,0.6,0.7,"('DL', 'HA')",0.06666666666666671,0.06666666666666671,0.4
11595,3,0.6,0.7,"('UA', 'WN')",0.06349206349206349,0.01428571428571429,0.2857142857142857
11596,3,0.6,0.7,"('UA', 'US')",0.0,0.0,0.5
11597,3,0.6,0.7,"('UA', 'EV')",0.05714285714285716,0.05714285714285716,0.2
11598,3,0.6,0.7,"('UA', 'HA')",0.09999999999999998,0.09999999999999998,0.4
11599,3,0.6,0.7,"('UA', 'OO')",0.11428571428571432,0.11428571428571432,0.4
11600,3,0.6,0.7,"('UA', 'AS')",0.04166666666666666,0.04166666666666666,0.16666666666666666
11601,3,0.6,0.7,"('WN', 'US')",0.125,0.05555555555555558,0.5
11602,3,0.6,0.7,"('WN', 'NK')",0.047619047619047616,0.047619047619047616,0.2857142857142857
11603,3,0.6,0.7,"('WN', 'EV')",0.07936507936507936,0.07936507936507936,0.14285714285714285
11604,3,0.6,0.7,"('WN', 'HA')",0.047619047619047616,0.041666666666666685,0.3333333333333333
11605,3,0.6,0.7,"('WN', 'AS')",0.125,0.05555555555555558,0.5
11606,3,0.6,0.7,"('US', 'MQ')",0.1333333333333333,0.1333333333333333,0.2
11607,3,0.6,0.7,"('US', 'NK')",0.05714285714285716,0.05714285714285716,0.2
11608,3,0.6,0.7,"('MQ', 'EV')",0.08333333333333331,0.08333333333333331,0.3333333333333333
11609,3,0.6,0.7,"('MQ', 'HA')",0.16666666666666669,0.16666666666666669,0.3333333333333333
11610,3,0.6,0.7,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
11611,3,0.6,0.7,"('NK', 'EV')",0.08333333333333334,0.08333333333333334,0.25
11612,3,0.6,0.7,"('NK', 'HA')",0.04999999999999999,0.15000000000000002,0.25
11613,3,0.6,0.7,"('NK', 'OO')",0.08333333333333334,0.08333333333333334,0.25
11614,3,0.6,0.7,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
11615,3,0.6,0.7,"('EV', 'HA')",0.0,0.0,0.3333333333333333
11616,3,0.6,0.8,"('VX', 'UA')",0.02777777777777779,0.02777777777777779,0.25
11617,3,0.6,0.8,"('VX', 'WN')",0.0444444444444444,0.0444444444444444,0.4444444444444444
11618,3,0.6,0.8,"('VX', 'MQ')",0.0,0.0,0.4
11619,3,0.6,0.8,"('VX', 'HA')",0.0,0.0,0.2
11620,3,0.6,0.8,"('AA', 'F9')",0.0357142857142857,0.0357142857142857,0.2857142857142857
11621,3,0.6,0.8,"('AA', 'UA')",0.175,0.1477272727272727,0.125
11622,3,0.6,0.8,"('AA', 'WN')",0.09722222222222221,0.07500000000000001,0.125
11623,3,0.6,0.8,"('AA', 'NK')",0.02777777777777779,0.04999999999999999,0.25
11624,3,0.6,0.8,"('AA', 'HA')",0.0,0.0,0.5714285714285714
11625,3,0.6,0.8,"('AA', 'AS')",0.02777777777777779,0.02777777777777779,0.25
11626,3,0.6,0.8,"('F9', 'DL')",0.02777777777777779,0.02777777777777779,0.25
11627,3,0.6,0.8,"('F9', 'UA')",0.0357142857142857,0.0357142857142857,0.2857142857142857
11628,3,0.6,0.8,"('F9', 'HA')",0.0,0.19999999999999996,0.4
11629,3,0.6,0.8,"('F9', 'AS')",0.0,0.0,0.3333333333333333
11630,3,0.6,0.8,"('B6', 'UA')",0.0892857142857143,0.15873015873015872,0.2857142857142857
11631,3,0.6,0.8,"('B6', 'HA')",0.0,0.0,0.2
11632,3,0.6,0.8,"('B6', 'OO')",0.0535714285714286,0.0535714285714286,0.5714285714285714
11633,3,0.6,0.8,"('B6', 'AS')",0.0,0.0,0.3333333333333333
11634,3,0.6,0.8,"('DL', 'UA')",0.041666666666666685,0.025000000000000022,0.375
11635,3,0.6,0.8,"('DL', 'NK')",0.06944444444444442,0.06944444444444442,0.375
11636,3,0.6,0.8,"('DL', 'HA')",0.0,0.0,0.3333333333333333
11637,3,0.6,0.8,"('DL', 'AS')",0.0357142857142857,0.0357142857142857,0.2857142857142857
11638,3,0.6,0.8,"('UA', 'WN')",0.02777777777777779,0.04999999999999999,0.25
11639,3,0.6,0.8,"('UA', 'US')",0.05555555555555558,0.05555555555555558,0.4444444444444444
11640,3,0.6,0.8,"('UA', 'EV')",0.023809523809523808,0.023809523809523808,0.16666666666666666
11641,3,0.6,0.8,"('UA', 'HA')",0.0,0.0,0.5
11642,3,0.6,0.8,"('UA', 'OO')",0.047619047619047616,0.047619047619047616,0.3333333333333333
11643,3,0.6,0.8,"('UA', 'AS')",0.01785714285714285,0.01785714285714285,0.14285714285714285
11644,3,0.6,0.8,"('WN', 'HA')",0.0,0.0892857142857143,0.2857142857142857
11645,3,0.6,0.8,"('WN', 'AS')",0.05357142857142855,0.015873015873015872,0.42857142857142855
11646,3,0.6,0.8,"('US', 'NK')",0.023809523809523808,0.023809523809523808,0.16666666666666666
11647,3,0.6,0.8,"('US', 'OO')",0.1333333333333333,0.1333333333333333,0.2
11648,3,0.6,0.8,"('MQ', 'HA')",0.0,0.0,0.5
11649,3,0.6,0.8,"('MQ', 'AS')",0.0,0.0,0.25
11650,3,0.6,0.8,"('NK', 'HA')",0.0,0.2,0.2
11651,3,0.6,0.8,"('NK', 'OO')",0.033333333333333354,0.033333333333333354,0.2
11652,3,0.6,0.8,"('NK', 'AS')",0.0,0.0,0.2
11653,3,0.6,0.8,"('EV', 'HA')",0.0,0.0,0.3333333333333333
11654,3,0.6,0.8,"('EV', 'AS')",0.0,0.0,0.3333333333333333
11655,3,0.6,0.8,"('HA', 'OO')",0.0714285714285714,0.0714285714285714,0.5
11656,3,0.6,0.9,"('VX', 'UA')",0.02777777777777779,0.02777777777777779,0.25
11657,3,0.6,0.9,"('VX', 'NK')",0.0,0.19999999999999996,0.4
11658,3,0.6,0.9,"('AA', 'F9')",0.0357142857142857,0.0357142857142857,0.2857142857142857
11659,3,0.6,0.9,"('AA', 'UA')",0.175,0.1477272727272727,0.125
11660,3,0.6,0.9,"('AA', 'MQ')",0.07142857142857145,0.07142857142857145,0.5
11661,3,0.6,0.9,"('AA', 'NK')",0.02777777777777779,0.04999999999999999,0.25
11662,3,0.6,0.9,"('AA', 'HA')",0.0,0.0,0.5714285714285714
11663,3,0.6,0.9,"('AA', 'AS')",0.02777777777777779,0.02777777777777779,0.25
11664,3,0.6,0.9,"('F9', 'HA')",0.0,0.19999999999999996,0.4
11665,3,0.6,0.9,"('B6', 'US')",0.0357142857142857,0.0357142857142857,0.2857142857142857
11666,3,0.6,0.9,"('B6', 'EV')",0.0892857142857143,0.0892857142857143,0.2857142857142857
11667,3,0.6,0.9,"('B6', 'HA')",0.0,0.0,0.2
11668,3,0.6,0.9,"('B6', 'AS')",0.0,0.0,0.3333333333333333
11669,3,0.6,0.9,"('DL', 'UA')",0.041666666666666685,0.025000000000000022,0.375
11670,3,0.6,0.9,"('DL', 'MQ')",0.047619047619047616,0.047619047619047616,0.3333333333333333
11671,3,0.6,0.9,"('DL', 'NK')",0.06944444444444442,0.06944444444444442,0.375
11672,3,0.6,0.9,"('DL', 'HA')",0.0,0.0,0.3333333333333333
11673,3,0.6,0.9,"('UA', 'WN')",0.02777777777777779,0.04999999999999999,0.25
11674,3,0.6,0.9,"('UA', 'US')",0.05555555555555558,0.05555555555555558,0.4444444444444444
11675,3,0.6,0.9,"('UA', 'EV')",0.023809523809523808,0.023809523809523808,0.16666666666666666
11676,3,0.6,0.9,"('UA', 'HA')",0.0,0.0,0.5
11677,3,0.6,0.9,"('UA', 'OO')",0.047619047619047616,0.047619047619047616,0.3333333333333333
11678,3,0.6,0.9,"('UA', 'AS')",0.01785714285714285,0.01785714285714285,0.14285714285714285
11679,3,0.6,0.9,"('WN', 'EV')",0.02777777777777779,0.02777777777777779,0.25
11680,3,0.6,0.9,"('WN', 'HA')",0.0,0.0892857142857143,0.2857142857142857
11681,3,0.6,0.9,"('WN', 'AS')",0.05357142857142855,0.015873015873015872,0.42857142857142855
11682,3,0.6,0.9,"('US', 'MQ')",0.0,0.0,0.3333333333333333
11683,3,0.6,0.9,"('US', 'NK')",0.023809523809523808,0.023809523809523808,0.16666666666666666
11684,3,0.6,0.9,"('MQ', 'HA')",0.0,0.0,0.5
11685,3,0.6,0.9,"('MQ', 'AS')",0.0,0.0,0.25
11686,3,0.6,0.9,"('NK', 'HA')",0.0,0.2,0.2
11687,3,0.6,0.9,"('NK', 'OO')",0.033333333333333354,0.033333333333333354,0.2
11688,3,0.6,0.9,"('NK', 'AS')",0.0,0.0,0.2
11689,3,0.6,0.9,"('EV', 'HA')",0.0,0.0,0.3333333333333333
11690,3,0.6,0.9,"('EV', 'AS')",0.0,0.0,0.3333333333333333
11691,3,0.6,0.9,"('HA', 'OO')",0.0714285714285714,0.0714285714285714,0.5
11692,3,0.6,1.0,"('VX', 'AA')",0.0,0.125,0.5
11693,3,0.6,1.0,"('VX', 'MQ')",0.0,0.0,0.4
11694,3,0.6,1.0,"('VX', 'NK')",0.0,0.19999999999999996,0.4
11695,3,0.6,1.0,"('VX', 'HA')",0.0,0.0,0.2
11696,3,0.6,1.0,"('AA', 'UA')",0.0,0.027272727272727282,0.3
11697,3,0.6,1.0,"('AA', 'US')",0.0,0.0,0.2222222222222222
11698,3,0.6,1.0,"('AA', 'HA')",0.0,0.0,0.5714285714285714
11699,3,0.6,1.0,"('AA', 'AS')",0.0,0.0,0.2222222222222222
11700,3,0.6,1.0,"('F9', 'DL')",0.0,0.0,0.2222222222222222
11701,3,0.6,1.0,"('F9', 'HA')",0.0,0.19999999999999996,0.4
11702,3,0.6,1.0,"('B6', 'UA')",0.0,0.06944444444444442,0.375
11703,3,0.6,1.0,"('B6', 'US')",0.0,0.0,0.25
11704,3,0.6,1.0,"('B6', 'EV')",0.0,0.0,0.375
11705,3,0.6,1.0,"('B6', 'HA')",0.0,0.0,0.2
11706,3,0.6,1.0,"('B6', 'OO')",0.0,0.0,0.625
11707,3,0.6,1.0,"('B6', 'AS')",0.0,0.0,0.3333333333333333
11708,3,0.6,1.0,"('DL', 'UA')",0.0,0.06666666666666671,0.3333333333333333
11709,3,0.6,1.0,"('DL', 'WN')",0.0,0.07777777777777778,0.2222222222222222
11710,3,0.6,1.0,"('DL', 'US')",0.0,0.1333333333333333,0.2
11711,3,0.6,1.0,"('DL', 'MQ')",0.0,0.0,0.2857142857142857
11712,3,0.6,1.0,"('DL', 'NK')",0.0,0.0,0.4444444444444444
11713,3,0.6,1.0,"('DL', 'HA')",0.0,0.0,0.3333333333333333
11714,3,0.6,1.0,"('DL', 'OO')",0.0,0.0,0.3333333333333333
11715,3,0.6,1.0,"('UA', 'WN')",0.0,0.07777777777777778,0.2222222222222222
11716,3,0.6,1.0,"('UA', 'US')",0.0,0.0,0.5
11717,3,0.6,1.0,"('UA', 'EV')",0.0,0.0,0.14285714285714285
11718,3,0.6,1.0,"('UA', 'HA')",0.0,0.0,0.5
11719,3,0.6,1.0,"('UA', 'OO')",0.0,0.0,0.2857142857142857
11720,3,0.6,1.0,"('UA', 'AS')",0.0,0.0,0.125
11721,3,0.6,1.0,"('WN', 'HA')",0.0,0.0892857142857143,0.2857142857142857
11722,3,0.6,1.0,"('WN', 'AS')",0.0,0.06944444444444442,0.375
11723,3,0.6,1.0,"('US', 'MQ')",0.0,0.0,0.3333333333333333
11724,3,0.6,1.0,"('US', 'NK')",0.0,0.0,0.14285714285714285
11725,3,0.6,1.0,"('MQ', 'HA')",0.0,0.0,0.5
11726,3,0.6,1.0,"('MQ', 'OO')",0.0,0.0,0.14285714285714285
11727,3,0.6,1.0,"('MQ', 'AS')",0.0,0.0,0.25
11728,3,0.6,1.0,"('NK', 'HA')",0.0,0.2,0.2
11729,3,0.6,1.0,"('NK', 'OO')",0.0,0.0,0.16666666666666666
11730,3,0.6,1.0,"('NK', 'AS')",0.0,0.0,0.2
11731,3,0.6,1.0,"('EV', 'HA')",0.0,0.0,0.3333333333333333
11732,3,0.6,1.0,"('EV', 'AS')",0.0,0.0,0.3333333333333333
11733,3,0.6,1.0,"('HA', 'OO')",0.0,0.0,0.5714285714285714
11734,3,0.7,0.1,"('VX', 'UA')",0.2857142857142857,0.2222222222222222,0.0
11735,3,0.7,0.1,"('VX', 'WN')",0.625,0.8,0.0
11736,3,0.7,0.1,"('VX', 'MQ')",0.25,0.2,0.0
11737,3,0.7,0.1,"('VX', 'NK')",0.2,0.4,0.0
11738,3,0.7,0.1,"('VX', 'HA')",0.4,0.6,0.0
11739,3,0.7,0.1,"('AA', 'B6')",0.6666666666666666,0.8181818181818182,0.0
11740,3,0.7,0.1,"('AA', 'UA')",0.375,0.6363636363636364,0.0
11741,3,0.7,0.1,"('AA', 'WN')",0.375,0.6,0.0
11742,3,0.7,0.1,"('AA', 'NK')",0.625,0.8,0.0
11743,3,0.7,0.1,"('AA', 'HA')",0.3333333333333333,0.42857142857142855,0.0
11744,3,0.7,0.1,"('F9', 'HA')",0.2,0.2,0.0
11745,3,0.7,0.1,"('B6', 'DL')",0.16666666666666666,0.125,0.0
11746,3,0.7,0.1,"('B6', 'HA')",0.2,0.2,0.0
11747,3,0.7,0.1,"('B6', 'AS')",0.4,0.16666666666666663,1.0
11748,3,0.7,0.1,"('DL', 'UA')",0.625,0.8,0.0
11749,3,0.7,0.1,"('DL', 'WN')",0.375,0.6,0.0
11750,3,0.7,0.1,"('DL', 'NK')",0.5714285714285714,0.7777777777777778,0.0
11751,3,0.7,0.1,"('DL', 'HA')",0.6,0.8333333333333334,1.0
11752,3,0.7,0.1,"('DL', 'AS')",0.5,0.875,0.0
11753,3,0.7,0.1,"('UA', 'WN')",0.375,0.3,0.0
11754,3,0.7,0.1,"('UA', 'US')",0.5,0.4,0.0
11755,3,0.7,0.1,"('UA', 'MQ')",0.6,0.8333333333333334,0.0
11756,3,0.7,0.1,"('UA', 'EV')",0.5,0.7142857142857143,0.0
11757,3,0.7,0.1,"('UA', 'HA')",0.4,0.6666666666666666,0.0
11758,3,0.7,0.1,"('UA', 'OO')",0.6666666666666666,0.8571428571428571,0.0
11759,3,0.7,0.1,"('UA', 'AS')",0.42857142857142855,0.625,0.0
11760,3,0.7,0.1,"('WN', 'US')",0.5714285714285714,0.7777777777777778,0.0
11761,3,0.7,0.1,"('WN', 'HA')",0.5714285714285714,0.75,0.0
11762,3,0.7,0.1,"('WN', 'AS')",0.5714285714285714,0.7777777777777778,0.0
11763,3,0.7,0.1,"('US', 'NK')",0.3333333333333333,0.14285714285714285,0.0
11764,3,0.7,0.1,"('US', 'EV')",0.2,0.16666666666666666,0.0
11765,3,0.7,0.1,"('MQ', 'EV')",0.5714285714285714,0.75,0.0
11766,3,0.7,0.1,"('MQ', 'HA')",0.5,1.0,0.0
11767,3,0.7,0.1,"('MQ', 'AS')",0.5,0.75,0.0
11768,3,0.7,0.1,"('NK', 'EV')",0.6,0.8333333333333334,0.0
11769,3,0.7,0.1,"('NK', 'HA')",0.4,0.19999999999999996,1.0
11770,3,0.7,0.1,"('NK', 'OO')",0.2,0.16666666666666666,0.0
11771,3,0.7,0.1,"('NK', 'AS')",0.4,0.6,0.0
11772,3,0.7,0.1,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
11773,3,0.7,0.1,"('HA', 'OO')",0.8333333333333334,0.8571428571428571,0.0
11774,3,0.7,0.2,"('VX', 'B6')",0.6,0.8571428571428572,1.0
11775,3,0.7,0.2,"('VX', 'UA')",0.2857142857142857,0.2222222222222222,0.0
11776,3,0.7,0.2,"('VX', 'NK')",0.2,0.4,0.0
11777,3,0.7,0.2,"('AA', 'UA')",0.125,0.13636363636363635,0.5
11778,3,0.7,0.2,"('AA', 'WN')",0.125,0.09999999999999998,0.5
11779,3,0.7,0.2,"('AA', 'NK')",0.125,0.30000000000000004,0.5
11780,3,0.7,0.2,"('AA', 'HA')",0.3333333333333333,0.42857142857142855,0.0
11781,3,0.7,0.2,"('AA', 'AS')",0.2857142857142857,0.2222222222222222,0.0
11782,3,0.7,0.2,"('F9', 'HA')",0.2,0.2,0.0
11783,3,0.7,0.2,"('F9', 'AS')",0.4,0.8333333333333334,0.0
11784,3,0.7,0.2,"('B6', 'US')",0.16666666666666666,0.25,0.0
11785,3,0.7,0.2,"('B6', 'EV')",0.07142857142857145,0.125,0.5
11786,3,0.7,0.2,"('B6', 'HA')",0.2,0.2,0.0
11787,3,0.7,0.2,"('B6', 'OO')",0.0714285714285714,0.0,0.5
11788,3,0.7,0.2,"('B6', 'AS')",0.4,0.16666666666666663,1.0
11789,3,0.7,0.2,"('DL', 'UA')",0.125,0.30000000000000004,0.5
11790,3,0.7,0.2,"('DL', 'WN')",0.125,0.09999999999999998,0.5
11791,3,0.7,0.2,"('DL', 'NK')",0.0714285714285714,0.2777777777777778,0.5
11792,3,0.7,0.2,"('DL', 'HA')",0.6,0.8333333333333334,1.0
11793,3,0.7,0.2,"('UA', 'US')",0.0,0.09999999999999998,0.5
11794,3,0.7,0.2,"('UA', 'MQ')",0.09999999999999998,0.33333333333333337,0.5
11795,3,0.7,0.2,"('UA', 'EV')",0.0,0.2142857142857143,0.5
11796,3,0.7,0.2,"('UA', 'HA')",0.4,0.6666666666666666,0.0
11797,3,0.7,0.2,"('UA', 'OO')",0.16666666666666663,0.3571428571428571,0.5
11798,3,0.7,0.2,"('UA', 'AS')",0.07142857142857145,0.125,0.5
11799,3,0.7,0.2,"('WN', 'US')",0.0714285714285714,0.2777777777777778,0.5
11800,3,0.7,0.2,"('WN', 'NK')",0.2857142857142857,0.2222222222222222,0.0
11801,3,0.7,0.2,"('WN', 'HA')",0.5714285714285714,0.75,0.0
11802,3,0.7,0.2,"('WN', 'AS')",0.0714285714285714,0.2777777777777778,0.5
11803,3,0.7,0.2,"('US', 'MQ')",0.2,0.16666666666666666,0.0
11804,3,0.7,0.2,"('US', 'NK')",0.3333333333333333,0.14285714285714285,0.0
11805,3,0.7,0.2,"('MQ', 'EV')",0.0714285714285714,0.25,0.5
11806,3,0.7,0.2,"('MQ', 'HA')",0.5,1.0,0.0
11807,3,0.7,0.2,"('MQ', 'AS')",0.5,0.75,0.0
11808,3,0.7,0.2,"('NK', 'HA')",0.4,0.19999999999999996,1.0
11809,3,0.7,0.2,"('NK', 'OO')",0.2,0.16666666666666666,0.0
11810,3,0.7,0.2,"('NK', 'AS')",0.4,0.6,0.0
11811,3,0.7,0.2,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
11812,3,0.7,0.2,"('HA', 'OO')",0.33333333333333337,0.3571428571428571,0.5
11813,3,0.7,0.3,"('VX', 'B6')",0.6,0.8571428571428572,1.0
11814,3,0.7,0.3,"('VX', 'UA')",0.047619047619047616,0.1111111111111111,0.3333333333333333
11815,3,0.7,0.3,"('VX', 'WN')",0.04166666666666663,0.13333333333333341,0.6666666666666666
11816,3,0.7,0.3,"('VX', 'MQ')",0.25,0.2,0.0
11817,3,0.7,0.3,"('VX', 'NK')",0.2,0.4,0.0
11818,3,0.7,0.3,"('VX', 'HA')",0.4,0.6,0.0
11819,3,0.7,0.3,"('AA', 'UA')",0.041666666666666685,0.30303030303030304,0.3333333333333333
11820,3,0.7,0.3,"('AA', 'NK')",0.04166666666666663,0.13333333333333341,0.6666666666666666
11821,3,0.7,0.3,"('AA', 'HA')",0.3333333333333333,0.42857142857142855,0.0
11822,3,0.7,0.3,"('AA', 'AS')",0.047619047619047616,0.1111111111111111,0.3333333333333333
11823,3,0.7,0.3,"('F9', 'HA')",0.2,0.2,0.0
11824,3,0.7,0.3,"('B6', 'DL')",0.16666666666666666,0.125,0.0
11825,3,0.7,0.3,"('B6', 'US')",0.16666666666666666,0.25,0.0
11826,3,0.7,0.3,"('B6', 'HA')",0.2,0.2,0.0
11827,3,0.7,0.3,"('B6', 'AS')",0.4,0.16666666666666663,1.0
11828,3,0.7,0.3,"('DL', 'UA')",0.125,0.30000000000000004,0.5
11829,3,0.7,0.3,"('DL', 'WN')",0.041666666666666685,0.26666666666666666,0.3333333333333333
11830,3,0.7,0.3,"('DL', 'MQ')",0.0,0.19047619047619047,0.6666666666666666
11831,3,0.7,0.3,"('DL', 'NK')",0.09523809523809523,0.11111111111111116,0.6666666666666666
11832,3,0.7,0.3,"('DL', 'HA')",0.6,0.8333333333333334,1.0
11833,3,0.7,0.3,"('DL', 'AS')",0.0,0.375,0.5
11834,3,0.7,0.3,"('UA', 'WN')",0.041666666666666685,0.033333333333333326,0.3333333333333333
11835,3,0.7,0.3,"('UA', 'US')",0.16666666666666663,0.16666666666666663,0.6666666666666666
11836,3,0.7,0.3,"('UA', 'EV')",0.16666666666666666,0.14285714285714285,0.0
11837,3,0.7,0.3,"('UA', 'HA')",0.6,0.5,0.0
11838,3,0.7,0.3,"('UA', 'OO')",0.0,0.047619047619047616,0.3333333333333333
11839,3,0.7,0.3,"('UA', 'AS')",0.14285714285714285,0.125,0.0
11840,3,0.7,0.3,"('WN', 'HA')",0.07142857142857145,0.125,0.5
11841,3,0.7,0.3,"('WN', 'AS')",0.2857142857142857,0.4444444444444444,0.0
11842,3,0.7,0.3,"('US', 'MQ')",0.4,0.3333333333333333,0.0
11843,3,0.7,0.3,"('US', 'OO')",0.09999999999999998,0.16666666666666669,0.5
11844,3,0.7,0.3,"('MQ', 'HA')",0.5,0.5,0.0
11845,3,0.7,0.3,"('MQ', 'AS')",0.25,0.25,0.0
11846,3,0.7,0.3,"('NK', 'EV')",0.2,0.16666666666666666,0.0
11847,3,0.7,0.3,"('NK', 'HA')",0.2,0.4,0.0
11848,3,0.7,0.3,"('NK', 'OO')",0.2,0.16666666666666666,0.0
11849,3,0.7,0.3,"('NK', 'AS')",0.2,0.2,0.0
11850,3,0.7,0.3,"('EV', 'HA')",0.3333333333333333,0.3333333333333333,0.0
11851,3,0.7,0.3,"('EV', 'AS')",0.09999999999999998,0.16666666666666669,0.5
11852,3,0.7,0.3,"('HA', 'OO')",0.16666666666666663,0.09523809523809523,0.6666666666666666
11853,3,0.7,0.4,"('VX', 'B6')",0.2,0.2857142857142857,0.0
11854,3,0.7,0.4,"('VX', 'UA')",0.0357142857142857,0.02777777777777779,0.25
11855,3,0.7,0.4,"('VX', 'WN')",0.125,0.15000000000000002,0.25
11856,3,0.7,0.4,"('VX', 'NK')",0.4,0.6,0.0
11857,3,0.7,0.4,"('VX', 'OO')",0.2,0.16666666666666666,0.0
11858,3,0.7,0.4,"('VX', 'AS')",0.16666666666666669,0.23809523809523808,0.3333333333333333
11859,3,0.7,0.4,"('AA', 'B6')",0.05555555555555558,0.04545454545454547,0.5
11860,3,0.7,0.4,"('AA', 'UA')",0.0,0.022727272727272707,0.25
11861,3,0.7,0.4,"('AA', 'NK')",0.125,0.04999999999999999,0.25
11862,3,0.7,0.4,"('AA', 'HA')",0.0,0.0714285714285714,0.5
11863,3,0.7,0.4,"('F9', 'NK')",0.2,0.2857142857142857,0.0
11864,3,0.7,0.4,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
11865,3,0.7,0.4,"('B6', 'US')",0.16666666666666666,0.25,0.0
11866,3,0.7,0.4,"('B6', 'EV')",0.17857142857142855,0.125,0.25
11867,3,0.7,0.4,"('B6', 'HA')",0.4,0.2,0.0
11868,3,0.7,0.4,"('B6', 'AS')",0.09999999999999998,0.16666666666666669,0.5
11869,3,0.7,0.4,"('DL', 'UA')",0.375,0.4,0.0
11870,3,0.7,0.4,"('DL', 'WN')",0.125,0.04999999999999999,0.25
11871,3,0.7,0.4,"('DL', 'MQ')",0.08333333333333331,0.0357142857142857,0.25
11872,3,0.7,0.4,"('DL', 'NK')",0.07142857142857145,0.05555555555555558,0.5
11873,3,0.7,0.4,"('DL', 'HA')",0.2,0.3333333333333333,0.0
